sasdate,RPI,W875RX1,DPCERA3M086SBEA,CMRMTSPLx,RETAILx,INDPRO,IPFPNSS,IPFINAL,IPCONGD,IPDCONGD,IPNCONGD,IPBUSEQ,IPMAT,IPDMAT,IPNMAT,IPMANSICS,IPB51222S,IPFUELS,CUMFNS,HWI,HWIURATIO,CLF16OV,CE16OV,UNRATE,UEMPMEAN,UEMPLT5,UEMP5TO14,UEMP15OV,UEMP15T26,UEMP27OV,CLAIMSx,PAYEMS,USGOOD,CES1021000001,USCONS,MANEMP,DMANEMP,NDMANEMP,SRVPRD,USTPU,USWTRADE,USTRADE,USFIRE,USGOVT,CES0600000007,AWOTMAN,AWHMAN,HOUST,HOUSTNE,HOUSTMW,HOUSTS,HOUSTW,PERMIT,PERMITNE,PERMITMW,PERMITS,PERMITW,ACOGNO,AMDMNOx,ANDENOx,AMDMUOx,BUSINVx,ISRATIOx,M1SL,M2SL,M2REAL,BOGMBASE,TOTRESNS,NONBORRES,BUSLOANS,REALLN,NONREVSL,CONSPI,S&P 500,S&P: indust,S&P div yield,S&P PE ratio,FEDFUNDS,CP3Mx,TB3MS,TB6MS,GS1,GS5,GS10,AAA,BAA,COMPAPFFx,TB3SMFFM,TB6SMFFM,T1YFFM,T5YFFM,T10YFFM,AAAFFM,BAAFFM,TWEXAFEGSMTHx,EXSZUSx,EXJPUSx,EXUSUKx,EXCAUSx,WPSFD49207,WPSFD49502,WPSID61,WPSID62,OILPRICEx,PPICMM,CPIAUCSL,CPIAPPSL,CPITRNSL,CPIMEDSL,CUSR0000SAC,CUSR0000SAD,CUSR0000SAS,CPIULFSL,CUSR0000SA0L2,CUSR0000SA0L5,PCEPI,DDURRG3M086SBEA,DNDGRG3M086SBEA,DSERRG3M086SBEA,CES0600000008,CES2000000008,CES3000000008,UMCSENTx,DTCOLNVHFNM,DTCTHFNM,INVEST,VIXCLSx
2011-01-10,0.05833878601961828,0.047251185501906434,0.1798688857125974,1.2546213671125628,0.5881144090142953,0.6966243130204219,0.40153081597740226,0.6413973160142028,0.27002441615477935,1.8489691547471487,-0.11529699400458782,1.3108361657279133,1.018664252913215,0.5013655642286174,0.2695407353138002,0.5347744080440364,-2.950833686602472,-1.5906393316003964,0.34089999999999065,-155.0,-0.004356036000000008,-0.11035665791592209,0.13188334870619656,-0.1999999999999993,-1.6999999999999957,-3.1725272253085635,12.051754023925376,-6.380125891130284,-2.4146042305218884,-7.679608012365513,-3.7436548689973037,0.16005922587236654,0.11002916882727476,0.8714368732397837,0.0716075934644067,0.09342223279151796,0.23219296097458653,-0.13474064468343983,0.16801726129109795,0.13963975218835856,0.27271256652383613,0.08167655180066902,0.16879832612772816,0.06821127569462959,41.0,0.0,41.5,6.413458957167357,4.1588830833596715,4.6443908991413725,5.749392985908253,4.852030263919617,6.508769136971682,4.219507705176107,4.68213122712422,5.886104031450156,4.90527477843843,0.7571951801960353,2.9173959865886445,4.365888714287713,0.5202026918302849,0.9100157363580053,0.0,0.18292488300435394,0.13662115826189591,0.2849681339510468,0.7591672891269496,1.1154679809339818,-100.2573687113181,0.30029969909541876,0.3718371321602021,-0.05064990284857629,0.0005074519999999916,2.8005694066489895,2.8276849130913106,-0.024724914000000098,1.7518547010598962,-0.009999999999999995,0.01999999999999999,0.01,0.010000000000000002,0.009999999999999995,0.16000000000000003,0.16999999999999993,-0.10999999999999988,0.10000000000000053,0.17,-0.05,-0.02,0.04,0.99,2.08,3.91,5.3,0.6551166200904568,2.15523151786598,-0.19903720562171046,-0.019024065500156118,1.7109649440331203,-1.0933374875056856,-1.4127115385213607,-1.4370391629659807,-3.1027359850606118,1.7676374591951038,-2.8298229014500187,-0.14942137789084597,0.6787167145998474,-0.7332825203156368,0.2600329866965012,-0.3389640562763141,-0.03807294742879108,-0.013718789132699527,-0.11567896225939123,-0.24966543760731597,-0.17826054644034528,-0.13887135400088013,0.4691869071082877,-0.47775333199053804,-0.11498085910686129,0.14458989226162622,-0.2943209839462835,0.4223871116185052,1.2999999999999972,-0.5174944418401495,-0.22166045439870885,-0.3036059000590008,32.7655
2011-01-11,-0.07489661253767821,-0.06687144437389492,-0.1677327178948751,-0.36252812562835857,0.33879196719368565,-0.001149523183041623,-0.40793185315077807,-0.3014750511810327,-0.9510706307811922,-1.5906298015217146,-0.796249497681778,0.9096558825728351,0.4412805353439353,0.4639562616033821,-0.5538971444425833,-0.19039797476461118,-3.017891379161153,1.8296102819118865,-0.20420000000000016,-54.0,0.0017844200000000088,0.10841024272600919,0.3257540381431667,-0.20000000000000107,1.5,-4.28855915380888,-10.947151836434799,-1.2380864880498166,2.26538759005237,-2.4273036356206035,-3.322480807142192,0.10857355038922378,0.005498281788263171,0.47800620697673324,0.08943744447353907,-0.08492569512554837,0.01364163428902998,-0.24749703262507694,0.12495468742219629,0.11555397456586292,0.13063833189370655,0.11559437186665633,0.16851387745582258,-0.12281381606928932,41.0,0.0,41.5,6.566672429803241,4.59511985013459,4.532599493153256,5.8522024797744745,5.14166355650266,6.559615237493242,4.406719247264253,4.634728988229636,5.877735781779639,5.099866427824199,1.4929689042837424,2.2199677883349977,4.258969656291889,1.0473777956544694,0.46013648529843465,0.010000000000000009,2.0822963522659776,0.17263191772158848,0.343256536360137,-1.239693322679969,-2.598014390912695,-102.80149904773607,0.18609397138611428,-0.057584176382974306,0.367577580038958,0.0009302949999999977,1.577916073816077,1.7885049917240714,0.0007802680000001949,0.5861193984406654,0.009999999999999995,-0.03,-0.01,0.0,0.0,-0.15000000000000002,-0.14000000000000012,-0.10999999999999988,-0.23000000000000043,0.13,-0.07,-0.03,0.03,0.83,1.93,3.79,5.06,0.8359693083257902,1.3417066604511807,1.188710678510052,0.24070449323644882,0.4890941961469022,0.4672225624916315,0.6801075293140002,1.041835203088759,5.56822761553093,10.846886588075666,5.96594180026031,0.11711652035195641,0.3643250091466044,0.5767155473427543,-0.047224031823400736,0.32105075405119976,0.05739481148978598,-0.033071615024127254,0.13643714704061338,0.18567286588568876,0.12918165223547717,0.20338471450580542,-0.13067747722166345,0.3933929670237646,0.188874000973982,-0.2410452527386031,0.168066998514238,-0.5278167471090889,2.9000000000000057,0.35352315794447975,0.5264420266785308,0.3485412298471324,31.9011
2011-01-12,0.938398173635413,1.0531409580080364,0.044486685060185494,0.8725485467238059,0.09403324052215112,0.5237521294763958,0.4034792455917646,0.32637369433361485,-0.09105650932754727,0.6000930128335469,-0.26244844891234465,1.6151997330045909,0.6546582256758526,1.1313947323412066,0.11423882146441855,0.6610797111266997,-1.676182392431791,-1.1900093083355046,0.41670000000000584,203.0,0.019782556000000007,-0.08632916611883701,0.05395275005941613,-0.09999999999999964,0.19999999999999574,4.662671075369218,-1.3826697980144687,-2.111415398415417,-2.5202946870393816,-1.9851768552731741,-3.1976623266096738,0.15060130405739613,0.30742228866902366,0.6935553102795033,0.3213140929384295,0.27150873627910244,0.5034366711555549,-0.11270146577793128,0.1256709158719005,0.04379591175442954,0.3601846444590606,-0.06118037524451836,0.10355987980563697,-0.07740467091075232,41.1,-0.09999999999999964,41.6,6.542471960506805,4.110873864173311,5.176149732573829,5.786897381366708,4.867534450455582,6.546785410760524,4.330733340286331,4.709530201312334,5.8805329864007,5.0238805208462765,-1.0517469439843552,3.7804422577554675,9.639784358743952,1.4468383846496735,0.5938874930818017,0.0,-3.2322633704599646,-0.03381074470603096,0.4691800328863849,1.7794442208755257,3.2731459788303496,-99.55122937867391,-0.14707028942453348,-0.4988224041110101,-0.1940619333056226,-0.0005654649999999872,1.368586473400768,1.3531843809894362,0.004681366999999881,0.7292544680328028,-0.009999999999999995,-0.03,0.0,0.0,0.009999999999999995,-0.020000000000000018,-0.029999999999999805,0.06000000000000005,0.11000000000000032,0.11,-0.06,-0.02,0.05,0.82,1.91,3.86,5.18,1.373572373406784,2.769959313800369,0.3053630100598781,-1.3952381275869619,-0.12693454811801286,-0.36327261714399484,-0.5342285829480709,-0.4486420958365933,-5.28426779325244,-10.387680813530054,-0.9472104109184976,-0.16084646385259305,-0.7117289850869568,-0.8537599755763736,-0.05180249048830632,-0.5592033894402881,0.01855636771388447,0.12099974172432582,-0.20190475756480808,-0.25178874677962426,-0.16908886442053017,-0.14881975480376397,0.015758072731753003,-0.636921167705129,-0.0075072458599834135,0.24076668141943536,0.29472808479420465,0.2635324352224355,6.200000000000003,0.30821649547085883,0.16577776996893334,-0.2930823424009077,24.6171
2012-01-01,0.4002454189301119,0.8454517517231253,0.3864027527765046,0.5896130208771666,0.9972204409221419,0.6065122068138251,0.45758029172926484,0.37562627681166916,-0.10449876700606708,2.527651333676584,-0.7671586600869418,1.5359164200399178,0.7689054211759583,1.1082651171166802,1.0506666608397275,0.8553959135964462,-4.522179090044176,-1.6610402215635922,0.5575999999999937,141.0,0.01767485099999999,0.2503438669643643,0.4828567256941696,-0.1999999999999993,-0.19999999999999574,-7.923397329868465,1.2108779674120385,-1.4955546476654646,-0.10214505484649194,-1.9888560096781305,0.1987413704839014,0.2592553688288035,0.32833563479339745,1.0187277711658282,0.26697532988304573,0.30456876335573924,0.4063394457256564,0.13522652500146393,0.24825904849521407,0.3853722415009031,0.2706410427942174,0.43086405572392295,0.0775995900294646,-0.0364464696517075,41.2,0.09999999999999964,41.8,6.583409222158765,4.30406509320417,4.6913478822291435,6.008813185442595,4.890349128221754,6.568077911411976,4.343805421853684,4.6913478822291435,5.978885764901122,4.875197323201151,0.6586988377419445,0.9347026065409381,2.0022263085143877,1.2591066421377306,0.4313132626874605,-0.020000000000000018,2.4029825402868354,0.26197335658775245,0.48337612010058706,0.2624847114649498,0.8792914277616859,-98.65341052101687,0.5011051985854387,0.7590159335991942,0.10103609256812973,-6.506900000000093e-05,4.502509774708674,4.185380314816545,-0.07001057600000005,3.3377926764000865,0.009999999999999995,0.08000000000000002,0.019999999999999997,0.020000000000000004,0.0,-0.050000000000000044,-0.010000000000000009,-0.08000000000000007,-0.019999999999999574,0.18,-0.05,-0.01,0.04,0.76,1.89,3.77,5.15,0.16486399044728373,0.4489585307032917,-1.0761233773530776,-0.4050020000254062,-1.0311900852661013,0.46633520902359393,0.5821481468499812,0.44889072693585774,3.3127798709032596,0.29069860660957403,6.506843072877988,0.24828119152928707,0.3442268711458141,1.3825616778268213,-0.07842071186292543,0.7099986132241831,0.002641734387864858,-0.05891801340167646,0.2754913049143326,0.3911868086557746,0.2729662386716569,0.2853036573353229,0.19917748961049142,0.8302494150592032,0.11272322446265193,-0.19258551932139767,-0.5052812000285289,0.052312848654523236,5.099999999999994,-0.4662979738910167,-0.8711719347076041,1.0953987225195583,20.3742
2012-01-02,0.6101398654664081,0.761096404354511,0.6033458216806231,0.3595533895509817,1.1804856460514657,0.3269121296566091,0.2739282629012685,0.184302682661297,-0.09832648321141946,-0.6151086982240983,0.03189465565842653,0.7320325196429778,0.3849931682874619,0.9766118872899909,-0.12075637241721893,0.43430989626855876,-0.1315994718157576,1.0795843122138216,0.24220000000001107,-293.0,-0.02324884100000002,0.1876707383326348,0.19333767426825688,0.0,-0.5,5.351394736430581,-2.08485661215434,-1.9014561741061087,4.691479067630411,-4.367180252498848,-3.9141298702457306,0.2039256378377985,0.16921863259025116,0.8201421278471344,0.053309641422316645,0.1856697301045429,0.29693637690275665,0.0,0.209451461688559,0.10304376308098995,0.221380387567649,-0.08128099285187318,0.11628659492473048,0.004556535211364121,41.2,0.10000000000000053,41.8,6.556778356158042,4.1588830833596715,4.574710978503383,6.0112671744041615,4.90527477843843,6.6039438246004725,4.564348191467836,4.8283137373023015,5.924255797414532,4.962844630259907,2.200988193473208,0.27447834335223575,-1.9488945541171532,1.4362861493314227,0.8302509329940477,0.0,-1.4127343853052032,-0.21798553899525785,0.3225130748951699,1.2033376313940636,1.208375835672637,-97.4295293679374,0.38650770747175045,0.3264714548871339,-0.40505780129187485,-0.0007624009999999959,3.913701917921397,3.9139365598004794,-0.056227615999999925,2.835329453055424,0.020000000000000004,-0.05000000000000002,0.06,0.04999999999999999,0.04000000000000001,-0.010000000000000009,0.0,0.0,-0.09000000000000075,0.11,-0.01,0.02,0.06,0.73,1.87,3.75,5.04,-1.5402835251135727,-2.790275104340706,1.9378606080612037,1.7875859042484454,-1.6221682275272713,-0.10440283694608254,-0.0497270529392857,0.2488425238307279,-1.3417087827533258,0.3053129424633205,-0.9889337004791443,-0.05853271203939414,-0.6854596314405548,0.3165568157005083,-0.16404818000648191,0.0638304923347377,0.08143943162499667,-0.1425745278427648,-0.018742351106570965,-0.09763411174112946,-0.052210325835755356,-0.11863070175452961,-0.2318704548101458,-0.0008771927517692291,-0.14092672508505544,0.19221534029592036,0.589598237064326,-0.3155681291584056,0.29999999999999716,0.09353550755655249,0.08871042134579454,0.22297879547092947,18.3541
2012-01-03,0.38025424921936946,0.3805499588619199,-0.13120141296063537,-0.09273529690325688,0.34950285729582475,-0.5204263123876451,-0.7547867760366422,-0.793058814428349,-1.6011338760324456,-1.1484025975316392,-1.7182679160728576,0.8687751003255251,-0.2652515838398095,-1.0825469310441704,-0.5255325032273106,-0.5455177507236009,-5.34028146761667,-1.8130352780871384,-0.4919000000000011,363.0,0.030773329999999988,0.05041691012355187,0.12539893292924376,-0.10000000000000142,-0.4000000000000057,3.686013371542707,-2.129250065145172,-1.6172859245601856,-5.563950601500611,-0.11452568535617047,0.9180032955212525,0.16912247447660178,0.20159649402575752,0.40130477734461323,-0.0710858391405722,0.31989251961341836,0.34979182712362444,0.269905696916517,0.16395223902012646,0.11480830256100916,0.11499623935904424,0.11648224962943488,0.29656394632340266,-0.018227386698832504,41.1,0.0,41.6,6.543911845564792,4.454347296253507,4.718498871295094,5.857933154483459,4.990432586778736,6.692083742506628,4.3694478524670215,4.882801922586371,6.0014148779611505,5.25227342804663,-1.1326119522951927,-2.2235337023962742,-7.281278502217425,0.6998754498360071,0.38086564751527163,0.010000000000000009,0.6930885834735889,-0.07913068366107723,0.24935053642956007,-3.474920715126828,-5.7649121487481025,-103.20823244552058,-1.249256778992791,-0.660821261160649,0.4153506501908488,0.00019025000000000292,2.680949702767599,2.465400101955151,-0.030819557999999914,1.3682229537122392,0.03,-0.009999999999999981,-0.009999999999999995,0.020000000000000018,0.03,0.19000000000000006,0.19999999999999996,0.14000000000000012,0.09000000000000075,0.07,-0.05,0.01,0.06,0.89,2.04,3.86,5.1,0.802602057454127,0.14247358429533563,4.96684884221521,0.12647023312120087,-0.29138428051903514,-0.15510513030543294,-0.29001864025035573,0.7885259267956357,1.2187564105588855,1.795566315774444,-3.2992526260247956,-0.0043882905469416755,0.8764260518153044,-0.7090991737394248,0.21238448661469178,-0.2581094300849074,-0.08497693510989279,0.1611194611000677,-0.04269618076060411,-0.021353791817446677,-0.02094339460478878,-0.032577236050190805,-0.10940099829941374,-0.0895738873269103,0.0007193703299712695,0.047535433859824394,0.2085576489507801,0.15774254246267994,0.9000000000000057,0.36799715401301114,0.27747033176854785,-1.0154383768520958,15.8857
2012-01-04,0.4278968147870543,0.46526366099861605,0.09316070894902495,0.3256086643220968,-0.39999604178895254,0.7244491188843405,0.7633255377506032,0.676167512504211,0.7831402699852497,0.4082693306321161,0.8778659760883656,0.9579263821974493,0.6824322498320434,1.2649086690496247,0.2751560406659692,0.49582760612496557,7.493436509527385,-1.0026522036588936,0.2844999999999942,-186.0,-0.013049967999999967,-0.13191334431450485,-0.09650096721536272,0.0,-0.09999999999999432,-3.1510483968186342,3.1771115566898267,-1.459879942115272,0.0,-2.0062401294262955,4.049460869313748,0.06203961016861825,0.06529546428524213,0.32487845643256463,-0.1245219408431808,0.15117160853233003,0.20124780388517394,0.06736275094745281,0.06152113358268707,0.051423034696540526,0.2564678803437914,0.07645234448467875,0.051486678959378196,-0.05470210283657906,41.2,0.0,41.7,6.6240652277998935,4.356708826689592,4.8283137373023015,5.991464547107982,5.0106352940962555,6.595780513961311,4.499809670330265,4.74493212836325,5.902633333401366,5.081404364984463,-0.41988632557750094,-1.334825163784359,-3.7483535728329187,0.3356688736287694,0.4957706337723522,0.0,-0.5079884536820067,0.09001869376152882,0.3809793908175152,0.8838738931332912,2.0546952184777645,-101.20075046904316,0.7999460611098463,-0.22981248959794698,0.08464353909705125,0.0003262509999999996,-0.20247370616681692,-0.2523708074016362,0.027311430999999997,-0.9909120792106041,0.010000000000000009,0.0,0.0,0.0,-0.010000000000000009,-0.13,-0.1200000000000001,-0.03000000000000025,-0.040000000000000036,0.06,-0.06,0.0,0.04,0.75,1.91,3.82,5.05,-0.1783610517915868,0.021901007533881023,-1.4824515326400167,1.1060947359424977,-0.100674527782275,-0.1546259037993991,-0.1447061763792057,-1.679492627661272,-3.649899953880542,-6.5111339682333735,-3.1735455152853476,-0.04318713653237438,-0.15632715594007252,-0.28125482995831064,-0.037314903797636134,-0.12435643937047658,0.11682588175432329,0.005169885853906209,-0.049863138795736006,-0.07317675971076909,-0.04306204079123077,-0.05942464280455084,-0.02842100624933508,-0.3649466506699284,0.03786474362126313,-0.0005734298087034517,-0.7966735501643729,0.36713773184335885,0.20000000000000284,-0.06102003937620282,0.3180329268367643,-0.022134957208574946,17.876
2012-01-05,0.03815744589594772,-0.0017224006821692228,0.006007389090445514,0.30283324602411454,-0.21199944365246637,0.1962219446256519,0.2991994665292097,0.4708096806755435,0.5244649715884009,-0.8115087060660109,0.8628692974125052,0.6977191611516886,0.08326972932746202,-0.7549166247239114,-1.1622420859418447,-0.35683710104663646,7.86294646138801,0.5787977964145874,-0.35009999999999764,42.0,0.002985852000000011,0.20749108154891616,0.2161173647005299,0.0,0.3999999999999986,-2.860651191150776,4.351468286560678,0.2683048986517278,-13.795944414025474,5.108867485736468,-2.184793952586972,0.08066865788034505,0.010878433516303687,0.2865153003314802,-0.24951002072910455,0.09227027454947745,0.1339405504287683,0.022444170221014303,0.09177807667839488,0.1935879552883435,0.18432195338551338,0.04192248458885217,0.14145183352578528,-0.09123671998239047,41.1,0.0,41.6,6.56244409369372,4.343805421853684,4.6913478822291435,5.8944028342648505,5.0689042022202315,6.679599185844383,4.3694478524670215,4.787491742782046,6.042632833682381,5.170483995038151,-0.4320235686760654,0.44995991602192476,2.755843616517417,0.15817278895813303,0.30348450297434937,0.010000000000000009,0.4156970223847978,-0.10566737890354005,0.6494204638141099,-0.3048785171682056,-0.5655557708975856,-101.74072667426258,-0.5239606576735945,0.05841892579017127,-0.07319360167388211,0.001118896000000008,-3.3115171647048136,-3.0980518964926596,0.09131145400000018,-3.6014503305337175,0.01999999999999999,0.0,0.009999999999999995,0.009999999999999981,0.010000000000000009,-0.13,-0.24999999999999978,-0.16000000000000014,-0.1200000000000001,0.04,-0.07,-0.01,0.03,0.6,1.64,3.64,4.91,1.536759530323284,2.7005313598370746,-1.9707422332965407,-0.4761317101710516,1.687930211987793,-0.5170908040009081,-0.7273691038938601,-0.3514757986316397,-0.09279212749433441,-5.991155784474067,0.12143944598106415,-0.3729732536356778,-0.2788490611717265,-1.726228215645076,0.040550364075198075,-0.7791533308484588,-0.032772268636804824,-0.10576245436100251,-0.4160105991873664,-0.5105498354035731,-0.40493081307841905,-0.24347510313660337,0.2019117662134029,-0.9210334330228775,-0.08461616951640494,-0.5262588812269708,0.5866335653628596,-0.7868931679866353,2.8999999999999915,0.22265431225516608,-0.9746731633283545,-0.3640457630312177,21.1563
2012-01-06,0.00374126458577706,-0.05944099794668034,-0.10417919762613082,-0.2791682791544403,-0.8747614718563668,0.010872843136144894,0.09199701733644261,0.16719374359466244,-0.2557762122737728,0.18198199059407116,-0.36756762015972555,1.334761373664417,-0.07864181373982149,0.49059107070883456,-0.01313819933344007,0.27730169677919747,-0.8360609442026323,1.0749643042209378,0.12470000000000425,76.0,0.0052242730000000015,0.14002305892582,0.13000841615156133,0.0,0.6999999999999957,7.441604794280199,-6.885030965051353,1.8997637978985793,7.2458260479051795,0.14801112785356452,1.5145765807993428,0.053742975519277536,0.13588066335064042,-0.12447101432764285,0.30289555451776806,0.07543058648735723,0.12039329927215903,0.0,0.040667114276971006,-0.0513235566645065,0.10364361821970647,-0.13665085808192146,-0.012850992756874291,0.08667686042524991,41.1,0.0,41.7,6.6293632534374485,4.382026634673881,4.574710978503383,5.910796644040527,5.351858133476067,6.677083461247136,4.394449154672439,4.787491742782046,6.013715156042802,5.214935757608986,-3.667852860300691,-0.9603206829098099,-4.247344278387111,0.16861036694990617,0.36002928815879187,0.030000000000000027,0.0017729160472157446,0.26944066375840237,0.7938916946041985,0.9744260637267743,1.5941494586103389,-100.13528312826128,0.6164055531825419,-0.2413625129937813,-0.0825678760670634,0.0009708849999999769,-1.3352295190864893,-1.2915432254245296,0.052488022999999995,-1.5394177695228883,0.0,0.009999999999999981,0.0,0.0,0.0,-0.050000000000000044,-0.17999999999999994,-0.1599999999999997,-0.05000000000000071,0.05,-0.07,-0.01,0.03,0.55,1.46,3.48,4.86,1.5444322427473622,2.036042694775939,-0.4423149453804953,-2.3380988844569908,1.7961910004835047,0.15303890144728882,0.23819443363244375,-0.10876491923026421,-0.14315063107543935,-5.1793461382509065,0.23185233443090425,0.12436169727081392,-0.5107191855024062,0.3413418988369443,0.24864465195459928,0.14841126276170513,-0.08932855784449245,0.1236217390362171,0.12545450032632743,0.1873787677802774,0.11520069494057594,0.06207734761130013,-0.25170915167000985,0.23677466157154825,0.05090535777672045,0.5263733476412291,-0.20966976818481697,0.6295638456608632,-6.099999999999994,0.0843477124632841,0.856616283084044,-0.051654452177896104,21.064
2012-01-07,-0.5986699467289469,-0.6674703367211876,0.20925013016546146,0.19013503432745438,0.4461382709006756,0.2011393790717797,-0.1937026239695605,-0.1885957112701675,0.022205404153208264,-0.32632488548776095,0.10972374828739362,-1.1851775820698407,0.636815944332092,-0.06053033268331731,0.10996662513731437,-0.2271299715983055,2.299212283470542,-0.34766801465426767,-0.2469999999999999,-176.0,-0.013029922999999999,-0.08708807089128356,-0.06955104729868822,0.0,-1.0,-3.1431687140217157,6.15047006612448,-3.4345388436946678,-2.451376232196356,-3.7484377124014756,-1.7826732561252001,0.10889022555655714,0.1953443564373103,-0.3618445522711511,0.1955034835802394,0.23430973062961158,0.307014857720489,0.11214535211436782,0.09511375456572324,0.023691068577846863,0.19627091678486863,-0.06500850079618203,-0.03856289012382774,-0.07754944165299094,41.1,0.0,41.7,6.606650186198215,4.465908118654584,4.736198448394496,5.857933154483459,5.241747015059643,6.744059186311348,4.499809670330265,4.787491742782046,6.075346031088684,5.318119993844216,1.719190587449404,1.8745169357853086,6.358798424781398,0.862605224568469,0.8166649550577887,0.0,0.8867846044991801,-0.18791209631370265,0.494706294523084,1.0134258181944134,2.008534846201737,-98.10992130047735,-0.25884526504968974,0.1313717177747975,-0.05582940880781706,0.0016409090000000237,2.705829083283806,2.6470723518407624,-0.025990886000000213,2.6172380263645323,0.0,0.03,0.010000000000000009,0.0,0.0,-0.08999999999999997,-0.09000000000000008,-0.2400000000000002,-0.14999999999999947,0.08,-0.06,-0.01,0.03,0.46,1.37,3.24,4.71,0.20193551484881667,2.138621721961969,-0.48075921981673986,0.2375679309247425,-1.3515042654191765,0.5716318594267022,0.683500577199414,0.5986776668704508,6.514944559632774,20.38414660323591,1.3728423351993868,0.11154730280749092,0.0799464200595068,1.107877685114822,-0.1735271829224061,0.3417830386567289,0.12380741202013823,-0.058312148211658865,0.1509677523253039,0.16615309097360864,0.13252604380165067,0.08623622864316616,0.15741090254994816,0.46703461007213676,-0.05427090868881379,-0.04826978514937963,0.2919011005764638,-0.10528924800410344,-0.9000000000000057,0.08423339733276691,-0.2169555014599922,1.1923738343025292,17.3764
2012-01-08,-0.191662414832372,-0.11891691540366622,0.020001000116742773,-0.08895603991341261,1.1919151866655042,-0.3960039698453599,-0.13623706952339276,-0.15808037819713405,-0.48822867872537756,-0.9992068608192461,-0.3599304125809333,0.7519157161305579,-0.6831047409555424,-0.6953461274551209,0.5815996854407146,-0.10970093909969947,-1.0768067680131388,0.8562967645829644,-0.15660000000001162,74.0,0.010311652999999976,-0.1194662262578916,-0.0007027826679717464,-0.09999999999999964,0.30000000000000426,4.481102249925417,-5.972439041711919,-1.3552687252838425,4.034810898858954,-3.2777026999546877,0.20113985996861317,0.13185194268743317,0.0596125203943032,-0.11256332875095865,0.28368813352006583,-0.033439224521458755,-0.1467155981750068,0.15679250608275908,0.1433642474086838,0.12231452135527121,0.0,0.07583914340241193,0.11564408612940724,0.013689566290331356,40.9,-0.10000000000000053,41.5,6.625392368007956,4.330733340286331,4.875197323201151,5.937536205082426,5.123963979403259,6.733401891837359,4.406719247264253,4.8283137373023015,6.0867747269123065,5.262690188904886,2.327092241975137,-9.797297718680298,-20.21755992936214,-1.0454560523273315,0.4082962963783743,0.0,-0.05489744160502852,0.165375876037821,0.1090983584356664,-0.9918259398229878,-1.9105014704484446,-100.03798670465338,-0.2546833336509735,0.18927756337525636,0.07220409063704025,0.0007362449999999965,3.16105690057924,3.463656755755107,-0.03561030899999995,2.478661155979145,-0.03,-0.04999999999999999,0.0,-0.009999999999999981,-0.010000000000000009,0.08999999999999997,0.1499999999999999,0.08000000000000007,0.040000000000000036,0.06,-0.03,0.01,0.05,0.58,1.55,3.35,4.78,-1.3163856404676544,-1.04809837373573,-0.3094675483158227,0.8238909768816471,-2.172915154327279,1.032290568945271,1.4548281739929614,1.4103880195872165,1.179283347167459,0.3620164945491666,1.9197950577240164,0.5503949512622341,-0.2309380065070421,2.898158033157827,-0.28006926075390126,1.2656120555958772,-0.3672764673355644,0.08909673609434066,0.6256836184078907,0.7766421323791128,0.6147099410404699,0.2992101166759298,-0.04537035723020111,1.2185354512176616,0.04677328690769755,-0.28648742665695615,-0.16751808373598465,-0.41909522581673464,2.0,0.18942239033226116,0.6468242830354853,-0.7988430729818141,15.3024
